social_id,site,checkedby,ruling,ruling_time,ruling_val
SPCEQG3lT-M,youtube,politifact,Mostly True,1340139123,1.0
BGS9vo1avVg,youtube,politifact,Mostly True,1340139123,1.0
721170997918362,facebook,politifact,Mostly True,1407514140,1.0
Um9PmUoKyYE,youtube,politifact,Mostly True,1340105400,1.0
pKqPQdWsdZk,youtube,politifact,Mostly True,1407661200,1.0
y_AZLIIe5Yw,youtube,politifact,Mostly True,1351894621,1.0
1S1HUFqFaO0,youtube,politifact,Mostly True,1339168500,1.0
W9WMYbKd6DY,youtube,politifact,Mostly True,1338804000,1.0
ceszgmSKQuA,youtube,politifact,Mostly True,1338469260,1.0
hSYP-VCFaGg,youtube,politifact,Mostly True,1338298440,1.0
376679812699398144,twitter,politifact,Mostly True,1378759081,1.0
IoCVrkcaH6Q,youtube,politifact,Mostly True,1477591383,1.0
RCCmkgzcMEM,youtube,politifact,Mostly True,1360845000,1.0
YDvhBZc2rA4,youtube,politifact,Mostly True,1364246761,1.0
98Hyiwu2GBA,youtube,politifact,Mostly True,1364418723,1.0
repjimjordan:::::10151500879506460,facebook,politifact,Mostly True,1364480403,1.0
PWY3kkGpDbs,youtube,politifact,Mostly True,1408542905,1.0
hY-3bKhWFsg,youtube,politifact,Mostly True,1364702460,1.0
DP4lc1fGzJM,youtube,politifact,Mostly True,1365415200,1.0
1377067645673420,facebook,politifact,Mostly True,1493307122,1.0
vbCAf9D6AeE,youtube,politifact,Mostly True,1398783780,1.0
521813597799067648,twitter,snopes,MOSTLY TRUE,1487865961,1.0
DonaldTrump:::::10158635419120725,facebook,snopes,MOSTLY TRUE,1487865961,1.0
833451332384198656,twitter,snopes,MOSTLY TRUE,1487865961,1.0
bHLrQ5XaUBw,youtube,politifact,Mostly True,1493301600,1.0
D8rBHcCW8Jo,youtube,politifact,Mostly True,1334605805,1.0
317686192948776960,twitter,politifact,Mostly True,1365713104,1.0
856929660441178113,twitter,politifact,Mostly True,1493219880,1.0
493617354429841408,twitter,politifact,Mostly True,1406669883,1.0
865967928553988096,twitter,snopes,MOSTLY TRUE,1495485543,1.0
230033235407671297,twitter,snopes,MOSTLY TRUE,1495485543,1.0
oxIH6bdyvKo,youtube,politifact,Mostly True,1366171200,1.0
872900817073971208,twitter,politifact,Mostly True,1498073941,1.0
2048112031866431,facebook,snopes,MOSTLY TRUE,1507901461,1.0
785621182817013760,twitter,politifact,Mostly True,1477591383,1.0
KUdHIatS36A,youtube,politifact,Mostly True,1408396320,1.0
839605592088068098,twitter,snopes,MOSTLY TRUE,1489011125,1.0
1-oGn6-dypE,youtube,politifact,Mostly True,1360876500,1.0
cSvezGA4WSw,youtube,politifact,Mostly True,1361109600,1.0
1349860668431698,facebook,politifact,Mostly True,1496426585,1.0
plu4KtMsKIA,youtube,politifact,Mostly True,1361368800,1.0
349T1VgRhfs,youtube,politifact,Mostly True,1361409725,1.0
N_3Ce45OajI,youtube,politifact,Mostly True,1361483945,1.0
CWuKIBy6shg,youtube,politifact,Mostly True,1361569203,1.0
aDfH_lajwmA,youtube,politifact,Mostly True,1341528301,1.0
1dTiM68t7PA,youtube,politifact,Mostly True,1362567600,1.0
W8vq4xVDS2s,youtube,politifact,Mostly True,1341747000,1.0
535082483283537,facebook,snopes,MOSTLY TRUE,1494951784,1.0
456097273475125248,twitter,politifact,Mostly True,1399263363,1.0
304387451802226688,twitter,politifact,Mostly True,1362770465,1.0
d3sSgGU2LSQ,youtube,politifact,Mostly True,1363374362,1.0
870651366905069568,twitter,politifact,Mostly True,1497472260,1.0
Ki6lvK1_Hpg,youtube,politifact,Mostly True,1477253883,1.0
836938452545507328,twitter,snopes,MOSTLY TRUE,1489011125,1.0
839271595692670976,twitter,snopes,MOSTLY TRUE,1489011125,1.0
SrcjW6-1dO4,youtube,politifact,Mostly True,1477060023,1.0
790450417762423,facebook,politifact,Mostly True,1484768700,1.0
EZNzxXaQLgs,youtube,politifact,Mostly True,1344139260,1.0
925748009815732224,twitter,politifact,Mostly True,1509987841,1.0
918141063663095808,twitter,politifact,Mostly True,1510581600,1.0
GB9wf9ZdhjE,youtube,politifact,Mostly True,1320238800,1.0
c3hZWssvivw,youtube,politifact,Mostly True,1390739400,1.0
763562013142478848,twitter,politifact,Mostly True,1471461182,1.0
j4myM-6NLxQ,youtube,politifact,Mostly True,1471456800,1.0
I3aCJkiwQ1A,youtube,politifact,Mostly True,1319886000,1.0
908114105264992262,twitter,politifact,Mostly True,1505761501,1.0
7VokFm1dFs4,youtube,politifact,Mostly True,1410470823,1.0
vEHknfmTQBY,youtube,politifact,Mostly True,1410494400,1.0
1023248961164383,facebook,snopes,MOSTLY TRUE,1513187464,1.0
4EXNmaXhl9A,youtube,politifact,Mostly True,1487104085,1.0
925447637708496897,twitter,politifact,Mostly True,1509976800,1.0
Xm7KuYwJ5mo,youtube,politifact,Mostly True,1410534365,1.0
LZzm0ImBAzs,youtube,politifact,Mostly True,1489691045,1.0
a9OcjN6a6e4,youtube,politifact,Mostly True,1319121842,1.0
DM3o2Hy-8Uw,youtube,politifact,Mostly True,1319121842,1.0
tM5fI9BqDic,youtube,politifact,Mostly True,1319121842,1.0
5mESf-kjuSI,youtube,politifact,Mostly True,1509894065,1.0
aNd6Ejtol2k,youtube,politifact,Mostly True,1388206860,1.0
dab_fhtoT74,youtube,politifact,Mostly True,1390858563,1.0
1422070367887497,facebook,snopes,MOSTLY TRUE,1498674183,1.0
EhyMplwY6HY,youtube,politifact,Mostly True,1320269585,1.0
2blHI0XvuTU,youtube,politifact,Mostly True,1471946400,1.0
803764047300722688,twitter,snopes,MOSTLY TRUE,1480519205,1.0
884408148072837120,twitter,snopes,MOSTLY TRUE,1499703963,1.0
-79Ea_OfC9c,youtube,politifact,Mostly True,1385571600,1.0
itxfB3dN7ps,youtube,politifact,Mostly True,1321480141,1.0
K0Wb6InILa8,youtube,politifact,Mostly True,1345986000,1.0
769221405820923905,twitter,politifact,Mostly True,1472417165,1.0
SpeakerVos:::::588245171224588,facebook,politifact,Mostly True,1386151200,1.0
pyrv99MucfM,youtube,politifact,Mostly True,1345986000,1.0
j0uCrA7ePno,youtube,politifact,Mostly True,1472417165,1.0
825371795972825089,twitter,politifact,Mostly True,1487004784,1.0
763758113199681536,twitter,politifact,Mostly True,1472221800,1.0
829042589764550656,twitter,politifact,Mostly True,1487104085,1.0
509434458186211329,twitter,politifact,Mostly True,1410384602,1.0
TvL-ErDlEjg,youtube,politifact,Mostly True,1350036000,1.0
920365404047925248,twitter,politifact,Mostly True,1511016603,1.0
9e5f7I3pmiM,youtube,politifact,Mostly True,1505466000,1.0
cb6Q4Rf_cEU,youtube,politifact,Mostly True,1491233941,1.0
richardzombeck:::::817216888417195,facebook,snopes,MOSTLY TRUE,1479744723,1.0
wMBNJv0bw2I,youtube,politifact,Mostly True,1486720800,1.0
98145157131669504,twitter,politifact,Mostly True,1312320425,1.0
L8L-2_DvFtY,youtube,politifact,Mostly True,1346441161,1.0
Gyc0CPpyddA,youtube,politifact,Mostly True,1403039822,1.0
YmOJUuDp3IU,youtube,politifact,Mostly True,1469768582,1.0
J8uoDa1H1wI,youtube,politifact,Mostly True,1403880062,1.0
FCGgDSW6bzM,youtube,politifact,Mostly True,1317204000,1.0
e29Q8ZOnB5U,youtube,politifact,Mostly True,1316942100,1.0
741109602591168,facebook,politifact,Mostly True,1411048800,1.0
ySaJ4Q3f880,youtube,politifact,Mostly True,1313931600,1.0
253681044849561600,twitter,politifact,Mostly True,1349464801,1.0
2lynRjk4Tsw,youtube,politifact,Mostly True,1313931600,1.0
xw6TiK5VAVQ,youtube,politifact,Mostly True,1508317200,1.0
759381869267980288,twitter,politifact,Mostly True,1470172204,1.0
j7OQpRLDM9I,youtube,politifact,Mostly True,1507933082,1.0
882540814941007872,twitter,snopes,MOSTLY TRUE,1499366405,1.0
960jmUtgNCA,youtube,politifact,Mostly True,1313931600,1.0
6Kc0F_yQrp0,youtube,politifact,Mostly True,1315562400,1.0
qG1cr5XbiPE,youtube,politifact,Mostly True,1392992761,1.0
jWPr036nYiw,youtube,politifact,Mostly True,1403819462,1.0
Di9Attkt7BU,youtube,politifact,Mostly True,1317673564,1.0
918531606100545536,twitter,politifact,Mostly True,1508534401,1.0
mlWIgK540ks,youtube,politifact,Mostly True,1469739603,1.0
LkmfChHBCNU,youtube,politifact,Mostly True,1318845600,1.0
70wWFDn7j_s,youtube,politifact,Mostly True,1490738045,1.0
jjlT8kgDQyo,youtube,politifact,Mostly True,1410895800,1.0
411285287541547008,twitter,politifact,Mostly True,1388797444,1.0
411226029881970688,twitter,politifact,Mostly True,1388797444,1.0
10154245250638806,facebook,politifact,Mostly True,1486772524,1.0
HY-rk14scrg,youtube,politifact,Mostly True,1389031621,1.0
ZTUbF9NLWEo,youtube,politifact,Mostly True,1346493600,1.0
8cQXA7BCYtc,youtube,politifact,Mostly True,1470931200,1.0
VAqPHAiNf_A,youtube,politifact,Mostly True,1349120160,1.0
755406605676576768,twitter,politifact,Mostly True,1470786360,1.0
Occupy-Milwaukee:::::145292382232714,facebook,politifact,Mostly True,1318251600,1.0
EFC2OVC3Mgk,youtube,politifact,Mostly True,1313931600,1.0
907680479045877761,twitter,politifact,Mostly True,1506082925,1.0
830747067379232769,twitter,politifact,Mostly True,1486937342,1.0
WYZDYEBwkE4,youtube,politifact,Mostly True,1393515123,1.0
yl9xKYUzxy0,youtube,politifact,Mostly True,1403168400,1.0
u8_lawn3540,youtube,politifact,Mostly True,1317808800,1.0
10155668533054747,facebook,politifact,Mostly True,1508598485,1.0
419462540440002560,twitter,politifact,Mostly True,1389120963,1.0
mqZfXQgV4qs,youtube,politifact,Mostly True,1469580423,1.0
803964275756830721,twitter,snopes,MOSTLY TRUE,1480519205,1.0
5MvGtLbUSFQ,youtube,politifact,Mostly True,1348588324,1.0
1ADGpbPjOyI,youtube,politifact,Mostly True,1469072521,1.0
biAUpuJ_lbw,youtube,politifact,Mostly True,1310385720,1.0
o5sFsVoJeLo,youtube,politifact,Mostly True,1310582642,1.0
v7s7_W7Sli4,youtube,politifact,Mostly True,1392375600,1.0
hWvPm04BFx4,youtube,politifact,Mostly True,1348588324,1.0
ItUOoI8Nuco,youtube,politifact,Mostly True,1391442000,1.0
qP_LuslGxlg,youtube,politifact,Mostly True,1344619505,1.0
H3UV2LZJjz0,youtube,politifact,Mostly True,1506950940,1.0
McjkGnjOInw,youtube,politifact,Mostly True,1395828000,1.0
T0iTiCHjiNs,youtube,politifact,Mostly True,1381420800,1.0
803719359902289920,twitter,snopes,MOSTLY TRUE,1480527301,1.0
TjOHuJ9xoVs,youtube,politifact,Mostly True,1404982800,1.0
822514135934128129,twitter,politifact,Mostly True,1485210482,1.0
nT2Pgy6XVos,youtube,politifact,Mostly True,1410084000,1.0
563010623791996,facebook,politifact,Mostly True,1396033865,1.0
952aWw1IohY,youtube,politifact,Mostly True,1396381440,1.0
QFg4njLOkjU,youtube,politifact,Mostly True,1411531200,1.0
893965986566733824,twitter,politifact,Mostly True,1502054762,1.0
893973466508079104,twitter,politifact,Mostly True,1502054762,1.0
cohVX-TmT6s,youtube,politifact,Mostly True,1396972985,1.0
y03Sc0H3n8s,youtube,politifact,Mostly True,1473868981,1.0
ES7MuqGhaS4,youtube,politifact,Mostly True,1396756860,1.0
tfFZKJ9cHWc,youtube,politifact,Mostly True,1324050601,1.0
768197135514865664,twitter,politifact,Mostly True,1473456842,1.0
f6NHkaHC-4I,youtube,politifact,Mostly True,1502269200,1.0
4F6PNvrj1j0,youtube,politifact,Mostly True,1405483260,1.0
kPKO8al7p7A,youtube,politifact,Mostly True,1396463703,1.0
385084740685950976,twitter,politifact,Mostly True,1380836583,1.0
EwNfRR568js,youtube,politifact,Mostly True,1411531200,1.0
1286229764756576,facebook,snopes,MOSTLY TRUE,1481754725,1.0
wJ8QQDTiRHg,youtube,politifact,Mostly True,1506950940,1.0
mKcHbP29KT0,youtube,politifact,Mostly True,1486836424,1.0
nNloTW9mnyE,youtube,politifact,Mostly True,1345581600,1.0
395645887889698816,twitter,politifact,Mostly True,1383597965,1.0
-sUc1jFn3y4,youtube,politifact,Mostly True,1403726763,1.0
e6nNJiJsm70,youtube,politifact,Mostly True,1311370565,1.0
lQzZdyzDZVY,youtube,politifact,Mostly True,1348178040,1.0
1454810117914196,facebook,snopes,MOSTLY TRUE,1497622621,1.0
CaAf8HuqCSM,youtube,politifact,Mostly True,1385502060,1.0
507231442653708288,twitter,politifact,Mostly True,1410274860,1.0
dJ4FACY2MA8,youtube,politifact,Mostly True,1385355660,1.0
391262784685494272,twitter,politifact,Mostly True,1384805880,1.0
fUFSRgGlSLI,youtube,politifact,Mostly True,1384837200,1.0
2BpgLYryI8g,youtube,politifact,Mostly True,1345716000,1.0
403548775748493312,twitter,politifact,Mostly True,1385158502,1.0
P8q2NEZmSAA,youtube,politifact,Mostly True,1504626664,1.0
sjET1LGw5vM,youtube,politifact,Mostly True,1348002245,1.0
ETilrD59yrY,youtube,politifact,Mostly True,1472652121,1.0
445216712460623872,twitter,politifact,Mostly True,1395345305,1.0
950371619247153154,twitter,politifact,Mostly True,1515435905,1.0
AVDtvp9hdMY,youtube,politifact,Mostly True,1385147163,1.0
fnVDAfkLHK8,youtube,politifact,Mostly True,1395694445,1.0
949334430157549570,twitter,politifact,Mostly True,1515435905,1.0
5XmyDHHT8ts,youtube,politifact,Mostly True,1469471284,1.0
839173433913024512,twitter,politifact,Mostly True,1489160705,1.0
gDPWNIdePz0,youtube,politifact,Mostly True,1489613642,1.0
kjlG8851Brw,youtube,politifact,Mostly True,1489613642,1.0
bVRDtiK0hG0,youtube,politifact,Mostly True,1486069685,1.0
UZq3iCn2y74,youtube,politifact,Mostly True,1469246400,1.0
832191485701451777,twitter,politifact,Mostly True,1487283120,1.0
f2GKHeBLxsY,youtube,politifact,Mostly True,1469502962,1.0
zGF0vl1WgDg,youtube,politifact,Mostly True,1395720000,1.0
xp5uRVG1Dbw,youtube,politifact,Mostly True,1345462200,1.0
EyQprGHbrtU,youtube,politifact,Mostly True,1345348860,1.0
803943279737925633,twitter,snopes,MOSTLY TRUE,1480527301,1.0
LsLGa-JT_bQ,youtube,politifact,Mostly True,1489160705,1.0
700169110253105152,twitter,snopes,TRUE,1455759541,2.0
700151384323268608,twitter,snopes,TRUE,1455759541,2.0
700149987984990208,twitter,snopes,TRUE,1455759541,2.0
700161381203603456,twitter,snopes,TRUE,1455759541,2.0
890540069412589568,twitter,snopes,TRUE,1501183321,2.0
zuRlxIZdjuI,youtube,politifact,True,1352890800,2.0
y7lTWkyr4Qo,youtube,politifact,True,1269382922,2.0
834810369558196224,twitter,politifact,True,1489744800,2.0
700251536367165440,twitter,snopes,TRUE,1455759541,2.0
906550665723486209,twitter,snopes,TRUE,1505141164,2.0
1241029459334885,facebook,snopes,TRUE,1504875720,2.0
G_8MUDRJm3Y,youtube,politifact,True,1353063600,2.0
389220671448699,facebook,politifact,True,1489179300,2.0
4O8CxZ1OD58,youtube,politifact,True,1268412301,2.0
10288400197,twitter,politifact,True,1268412540,2.0
10152541856441275,facebook,politifact,True,1416594963,2.0
BE5tbgDHw7I,youtube,politifact,True,1351888561,2.0
-jibG4DwBsE,youtube,politifact,True,1271971865,2.0
jrEVf9fTG2w,youtube,politifact,True,1269382922,2.0
896880259148251137,twitter,snopes,TRUE,1502838365,2.0
902540566612901888,twitter,snopes,TRUE,1504134961,2.0
Kzx5t2E8A1g,youtube,politifact,True,1350900000,2.0
Kx5cTN5S7VY,youtube,politifact,True,1350900000,2.0
RPq3iQYiOTA,youtube,politifact,True,1350819000,2.0
I0gFyeag4tc,youtube,politifact,True,1492419600,2.0
726014880871015,facebook,snopes,TRUE,1503843425,2.0
901802524981817344,twitter,snopes,TRUE,1503843425,2.0
Phyka_e44Qo,youtube,politifact,True,1419246000,2.0
901919027139829762,twitter,snopes,TRUE,1503843425,2.0
850405311231926272,twitter,politifact,True,1491921841,2.0
897245924254265344,twitter,snopes,TRUE,1503078965,2.0
Paula-Dockery:::::87579457010,facebook,politifact,True,1271971865,2.0
Rick-Scott:::::113553048669158,facebook,politifact,True,1271971865,2.0
QRen8nI8_aM,youtube,politifact,True,1492419600,2.0
896897881793277952,twitter,snopes,TRUE,1502838365,2.0
897725908290850818,twitter,snopes,TRUE,1503349382,2.0
700167338994372609,twitter,snopes,TRUE,1455759541,2.0
ZhpSMLt7nHw,youtube,politifact,True,1492419600,2.0
659197285172166657,twitter,politifact,True,1492419600,2.0
962825873810849,facebook,snopes,TRUE,1456432681,2.0
901845757879300096,twitter,snopes,TRUE,1503843425,2.0
UbRdysGIRDc,youtube,politifact,True,1402372800,2.0
evelynmomplaisir:::::10156553316030693,facebook,snopes,TRUE,1457374804,2.0
897452190154883073,twitter,snopes,TRUE,1502807403,2.0
901912379470077952,twitter,snopes,TRUE,1504134961,2.0
shaunking:::::1003402199698698,facebook,snopes,TRUE,1457374804,2.0
gTYsl7ag0DE,youtube,politifact,True,1269382922,2.0
I3cSGY-mkzQ,youtube,politifact,True,1269549481,2.0
GogPPT3ePGQ,youtube,snopes,TRUE,1504801501,2.0
IKqXu-5jw60,youtube,snopes,TRUE,1501874823,2.0
7RNcTnvTJa0,youtube,snopes,TRUE,1501874823,2.0
842422482518867969,twitter,politifact,True,1490370304,2.0
RRUbwnkEPqc,youtube,politifact,True,1269973202,2.0
g8RyT2Nt3x8,youtube,politifact,True,1270095000,2.0
mbLHKXDNVP4,youtube,politifact,True,1270095000,2.0
ZY8ca09GEYE,youtube,politifact,True,1270498800,2.0
9CyifuLqTOA,youtube,politifact,True,1273268764,2.0
703510926658375680,twitter,snopes,TRUE,1457046424,2.0
705244585732083712,twitter,snopes,TRUE,1457046424,2.0
rfbkeruv6gc,youtube,politifact,True,1351569660,2.0
699254240343105536,twitter,snopes,TRUE,1457014440,2.0
K1R4hHq8yr4,youtube,snopes,TRUE,1504134961,2.0
896563796071731201,twitter,snopes,TRUE,1502740325,2.0
884185645639319552,twitter,snopes,TRUE,1502631723,2.0
FrankSomervilleKTVU:::::1551137301616258,facebook,snopes,TRUE,1502631723,2.0
897416000802574336,twitter,snopes,TRUE,1502807403,2.0
855151950081519617,twitter,politifact,True,1492807861,2.0
wyden:::::10151123887502858,facebook,politifact,True,1350077345,2.0
-gU09bWifFo,youtube,politifact,True,1419871620,2.0
FlaDems:::::10150584744609975,facebook,politifact,True,1447109764,2.0
704517393188433921,twitter,snopes,TRUE,1457046424,2.0
704333669154947072,twitter,snopes,TRUE,1457046424,2.0
883780455908212739,twitter,snopes,TRUE,1502631723,2.0
270488863246524416,twitter,politifact,True,1354139820,2.0
fiJyWfX79Dk,youtube,politifact,True,1468986124,2.0
10205984402348837,facebook,snopes,TRUE,1455645420,2.0
sue.murray.716:::::1660866117322258,facebook,snopes,TRUE,1515531424,2.0
MMDilan:::::10153255826362078,facebook,snopes,TRUE,1450107485,2.0
8k3Or06g9YA,youtube,politifact,True,1215748800,2.0
949242950659313669,twitter,politifact,True,1515449223,2.0
freetalklive:::::10153320454619072,facebook,snopes,TRUE,1449866700,2.0
897618086920114177,twitter,politifact,True,1504026544,2.0
Vp6x3mEU4ok,youtube,politifact,True,1394644501,2.0
BarbaraComstockVA:::::10152229096686280,facebook,politifact,True,1394468943,2.0
p5czXAxxRx4,youtube,politifact,True,1394038803,2.0
mv-Vk16xSgw,youtube,politifact,True,1434859200,2.0
10153414559659858,facebook,snopes,TRUE,1449689882,2.0
Kevinfishes:::::10153423103914858,facebook,snopes,TRUE,1449689882,2.0
990320991006693,facebook,snopes,TRUE,1449689882,2.0
10206628593730968,facebook,snopes,TRUE,1449689882,2.0
JohnGrayFOX23:::::931231570258447,facebook,snopes,TRUE,1449689882,2.0
chhH8fMPRwI,youtube,politifact,True,1385583540,2.0
ZsKYwpmXMdA,youtube,politifact,True,1393963682,2.0
ljVB-tim2Rw,youtube,politifact,True,1211515200,2.0
905106923263025153,twitter,politifact,True,1505016000,2.0
950427061067370496,twitter,snopes,TRUE,1515529022,2.0
hamouda.mino:::::1124901167612373,facebook,snopes,TRUE,1515529022,2.0
carteroksheriff:::::1013838308682297,facebook,snopes,TRUE,1450377540,2.0
i8xwLWb0lLY,youtube,politifact,True,1438032843,2.0
xa-1FPZh_m8,youtube,politifact,True,1378735200,2.0
jessica.kramer.9469:::::466801033472139,facebook,politifact,True,1427320865,2.0
tlAUj4s6sT0,youtube,politifact,True,1219291200,2.0
R5u8Tw8cNUM,youtube,politifact,True,1437398942,2.0
xcfkmklTgDs,youtube,politifact,True,1218513600,2.0
5zEZvPg1itw,youtube,politifact,True,1379304000,2.0
894521737534197762,twitter,politifact,True,1502225463,2.0
XzZNP4tTfV0,youtube,politifact,True,1217908800,2.0
u0ffLMVc7mU,youtube,politifact,True,1217390400,2.0
XokoS0snjc4,youtube,politifact,True,1381172945,2.0
949306983584292866,twitter,snopes,TRUE,1515170523,2.0
948408391222923265,twitter,snopes,TRUE,1515170523,2.0
948991594539216896,twitter,snopes,TRUE,1515170523,2.0
948754647862403077,twitter,snopes,TRUE,1515170523,2.0
948635743399940098,twitter,snopes,TRUE,1515170523,2.0
947260241531502593,twitter,snopes,TRUE,1515170523,2.0
947251255130259456,twitter,snopes,TRUE,1515170523,2.0
947249660866859008,twitter,snopes,TRUE,1515170523,2.0
mark.ashworth.395:::::1722082817850470,facebook,snopes,TRUE,1515513965,2.0
nationalreview:::::10156397682795093,facebook,snopes,TRUE,1450367160,2.0
898543301686591488,twitter,politifact,True,1505489701,2.0
uViQ0hVV57Q,youtube,politifact,True,1210824000,2.0
mGur36uVWxA,youtube,politifact,True,1201496400,2.0
1051398458222940,facebook,snopes,TRUE,1422309124,2.0
FqAJmSEvNj0,youtube,politifact,True,1507625880,2.0
853981822962630656,twitter,snopes,TRUE,1421574483,2.0
pesbcAei6p8,youtube,politifact,True,1200027600,2.0
2YmltiAcbMA,youtube,politifact,True,1507625880,2.0
sZC04pUnhIc,youtube,politifact,True,1507625880,2.0
PvdkNE-gaqQ,youtube,politifact,True,1507625880,2.0
UiNYpHnTH0o,youtube,politifact,True,1507625880,2.0
XG7yVGmU0K4,youtube,politifact,True,1507625880,2.0
GO-3gQp_IKo,youtube,politifact,True,1507625880,2.0
uIkIsXFenRU,youtube,politifact,True,1507625880,2.0
HDkAjSIlYFk,youtube,politifact,True,1392008400,2.0
914912093509505024,twitter,politifact,True,1507050300,2.0
